id|name|category|image|model_number|brand|color_family|link|newprice|oldprice
ST574EL11VJG|Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - Street Fighter - Ken Red|Mobile Cases & Covers|https://f.wadicdn.com/product/88/594/1-product.jpg|S6E-S-165M|Stylizedd|red|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-street-fighter-ken-red-49588.html|69|69
ST574EL11VFK|Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Gloss Finish - Retro Calc|Mobile Cases & Covers|https://f.wadicdn.com/product/88/494/1-product.jpg|S6E-S-72|Stylizedd|white|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-gloss-finish-retro-calc-49488.html|69|69
ST574EL11VNC|Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - Tree was once a seed|Mobile Cases & Covers|https://f.wadicdn.com/product/88/694/1-product.jpg|S6E-S-257M|Stylizedd|yellow|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-tree-was-once-a-seed-49688.html|69|69
ST574EL12CTN|Stylizedd  Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - Team India|Mobile Cases & Covers|https://f.wadicdn.com/product/78/545/1-product.jpg|S6-S-442|Stylizedd|blue|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-team-india-54587.html|69|69
ST574EL12PWX|Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - Superman|Mobile Cases & Covers|https://f.wadicdn.com/product/78/854/1-product.jpg|I5-S-248|Stylizedd|orange|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-superman-45887.html|69|69
ST574EL12JJR|Stylizedd Apple iPhone 6 Premium Flip case cover - Cozy Garden|Mobile Cases & Covers|https://f.wadicdn.com/product/78/414/1-product.jpg|I6-F-4|Stylizedd|green|https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-flip-case-cover-cozy-garden-41487.html|89|89
SA766EL58UHL|Samsung Clear View Cover for Samsung Galaxy Note 5 (Gold) - SS-GN5-CVC-GOLD|Mobile Cases & Covers|https://f.wadicdn.com/product/14/466/1-product.jpg|SS-GN5-CVC-GOLD|Samsung|gold|https://en-ae.wadi.com/samsung-clear-view-cover-for-samsung-galaxy-note-5-gold-ss-gn5-cvc-gold-66441.html|194|194
ST574EL12HAD|Stylizedd Apple iPhone 6 Premium Flip case cover - Joker|Mobile Cases & Covers|https://f.wadicdn.com/product/78/893/1-product.jpg|I6-F-86|Stylizedd|white|https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-flip-case-cover-joker-39887.html|89|89
ST574EL12GWH|Stylizedd Apple iPhone 6 Premium Flip case cover - Diverge - White|Mobile Cases & Covers|https://f.wadicdn.com/product/78/793/1-product.jpg|I6-F-111|Stylizedd|white|https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-flip-case-cover-diverge-white-39787.html|89|89
ST574EL12PTB|Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - Cute Mummy|Mobile Cases & Covers|https://f.wadicdn.com/product/78/754/1-product.jpg|I5-S-156|Stylizedd|beige|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-cute-mummy-45787.html|69|69
ST574EL12QIL|Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Paper Planes|Mobile Cases & Covers|https://f.wadicdn.com/product/78/164/1-product.jpg|I5-S-204M|Stylizedd|blue|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-paper-planes-46187.html|69|69
ST574EL12QQD|Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Hasta Sempre|Mobile Cases & Covers|https://f.wadicdn.com/product/78/364/1-product.jpg|I5-S-99M|Stylizedd|red|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-hasta-sempre-46387.html|69|69
ST574EL12QEP|Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Diverge - Black|Mobile Cases & Covers|https://f.wadicdn.com/product/78/064/1-product.jpg|I5-S-110M|Stylizedd|black|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-diverge-black-46087.html|69|69
ST574EL12QMH|Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Wonder Woman|Mobile Cases & Covers|https://f.wadicdn.com/product/78/264/1-product.jpg|I5-S-296M|Stylizedd|blue|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-wonder-woman-46287.html|69|87
ST574EL12QAT|Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - Arab Links|Mobile Cases & Covers|https://f.wadicdn.com/product/78/954/1-product.jpg|I5-S-50|Stylizedd|green|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-arab-links-45987.html|69|69
ST574EL12RJJ|Stylizedd  Apple iPhone 6 Plus Premium Slim Snap case cover Matte Finish - Violet Prism|Mobile Cases & Covers|https://f.wadicdn.com/product/78/864/1-product.jpg|I6P-S-258M|Stylizedd|multicolor|https://en-ae.wadi.com/stylizedd-apple-iphone-6-plus-premium-slim-snap-case-cover-matte-finish-violet-prism-46887.html|69|69
ST574EL12QXV|Stylizedd  Apple iPhone 6 Premium Slim Snap case cover Matte Finish - United - UAE|Mobile Cases & Covers|https://f.wadicdn.com/product/78/564/1-product.jpg|I6-S-279M|Stylizedd|grey|https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-slim-snap-case-cover-matte-finish-united-uae-46587.html|69|69
ST574EL12RFN|Stylizedd  Apple iPhone 6 Plus Premium Slim Snap case cover Matte Finish - Viper Skin Leather|Mobile Cases & Covers|https://f.wadicdn.com/product/78/764/1-product.jpg|I6P-S-175M|Stylizedd|black|https://en-ae.wadi.com/stylizedd-apple-iphone-6-plus-premium-slim-snap-case-cover-matte-finish-viper-skin-leather-46787.html|69|69
ST574EL12QTZ|Stylizedd  Apple iPhone 6 Premium Slim Snap case cover Matte Finish - Mortal Kombat|Mobile Cases & Covers|https://f.wadicdn.com/product/78/464/1-product.jpg|I6-S-189M|Stylizedd|yellow|https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-slim-snap-case-cover-matte-finish-mortal-kombat-46487.html|69|69
ST574EL12RBR|Stylizedd  Apple iPhone 6 Premium Slim Snap case cover Matte Finish - Old Ford|Mobile Cases & Covers|https://f.wadicdn.com/product/78/664/1-product.jpg|I6-S-80M|Stylizedd|blue|https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-slim-snap-case-cover-matte-finish-old-ford-46687.html|69|69
ST574EL12RYT|Stylizedd LG G3 Premium Slim Snap case cover Matte Finish - Shemag -Red|Mobile Cases & Covers|https://f.wadicdn.com/product/78/274/1-product.jpg|LG3-S-53M|Stylizedd|white|https://en-ae.wadi.com/stylizedd-lg-g3-premium-slim-snap-case-cover-matte-finish-shemag-red-47287.html|69|69
ST574EL12RRB|Stylizedd LG G3 Premium Slim Snap case cover Matte Finish - Lick Lick|Mobile Cases & Covers|https://f.wadicdn.com/product/78/074/1-product.jpg|LG3-S-159M|Stylizedd|orange|https://en-ae.wadi.com/stylizedd-lg-g3-premium-slim-snap-case-cover-matte-finish-lick-lick-47087.html|69|69
FE796EL67GJK|Ferrari Berlinetta Apple iPhone 6/6s Plus  case - Red|Mobile Cases & Covers|https://f.wadicdn.com/product/23/3721/1-product.jpg|FEGTBGFLBKP6LRE|Ferrari|red|https://en-ae.wadi.com/ferrari-berlinetta-apple-iphone-6-6s-plus-case-red-127332.html|145|145
ST574EL12RUX|Stylizedd LG G3 Premium Slim Snap case cover Matte Finish - Moussy Basha|Mobile Cases & Covers|https://f.wadicdn.com/product/78/174/1-product.jpg|LG3-S-250M|Stylizedd|yellow|https://en-ae.wadi.com/stylizedd-lg-g3-premium-slim-snap-case-cover-matte-finish-moussy-basha-47187.html|69|69
ST574EL12RNF|Stylizedd  Apple iPhone 6 Plus Premium Slim Snap case cover Matte Finish - City Lights|Mobile Cases & Covers|https://f.wadicdn.com/product/78/964/1-product.jpg|I6P-S-61M|Stylizedd|black|https://en-ae.wadi.com/stylizedd-apple-iphone-6-plus-premium-slim-snap-case-cover-matte-finish-city-lights-46987.html|69|69
ST574EL12SCP|Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Cute Mummy|Mobile Cases & Covers|https://f.wadicdn.com/product/78/374/1-product.jpg|N4-S-156|Stylizedd|beige|https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-cute-mummy-47387.html|69|69
ST574EL12SKH|Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Arab Links|Mobile Cases & Covers|https://f.wadicdn.com/product/78/574/1-product.jpg|N4-S-50|Stylizedd|green|https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-arab-links-47587.html|69|69
ST574EL12SGL|Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Superman|Mobile Cases & Covers|https://f.wadicdn.com/product/78/474/1-product.jpg|N4-S-248|Stylizedd|orange|https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-superman-47487.html|69|69
ST574EL12SVV|Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Matte Finish - Cow Skin|Mobile Cases & Covers|https://f.wadicdn.com/product/78/874/1-product.jpg|N4-S-39M|Stylizedd|white|https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-matte-finish-cow-skin-47887.html|69|69
ST574EL12SOD|Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Matte Finish - Grendizer - White|Mobile Cases & Covers|https://f.wadicdn.com/product/78/674/1-product.jpg|N4-S-144M|Stylizedd|white|https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-matte-finish-grendizer-white-47687.html|69|69
ST574EL12SRZ|Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Matte Finish - Spreading the love|Mobile Cases & Covers|https://f.wadicdn.com/product/78/774/1-product.jpg|N4-S-236M|Stylizedd|blue|https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-matte-finish-spreading-the-love-47787.html|69|69
FE796EL92GIL|Ferrari Scuderia Apple iPhone 6/6s Carbon-bottom Glossy Backcover - Black|Mobile Cases & Covers|https://f.wadicdn.com/product/70/3721/1-product.jpg|FECBBHCP6BK|Ferrari|black|https://en-ae.wadi.com/ferrari-scuderia-apple-iphone-6-6s-carbon-bottom-glossy-backcover-black-127307.html|108|108
ST574EL12SZR|Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Gloss Finish - Single Leaf|Mobile Cases & Covers|https://f.wadicdn.com/product/78/974/1-product.jpg|S5-S-132|Stylizedd|green|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-gloss-finish-single-leaf-47987.html|69|69
ST574EL12TLF|Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Matte Finish - Evolution, really. - Grey|Mobile Cases & Covers|https://f.wadicdn.com/product/78/284/1-product.jpg|S5-S-119M|Stylizedd|grey|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-matte-finish-evolution-really-grey-48287.html|69|69
ST574EL12THJ|Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Gloss Finish - Feather Colors|Mobile Cases & Covers|https://f.wadicdn.com/product/78/184/1-product.jpg|S5-S-315|Stylizedd|white|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-gloss-finish-feather-colors-48187.html|69|69
ST574EL12TPB|Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Matte Finish - Hard Rain|Mobile Cases & Covers|https://f.wadicdn.com/product/78/384/1-product.jpg|S5-S-212M|Stylizedd|blue|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-matte-finish-hard-rain-48387.html|69|69
ST574EL12TDN|Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Gloss Finish - Street Fighter - Ryu - White|Mobile Cases & Covers|https://f.wadicdn.com/product/78/084/1-product.jpg|S5-S-224|Stylizedd|white|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-gloss-finish-street-fighter-ryu-white-48087.html|69|69
ST574EL12UAP|Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - No Wifi, Yes Life|Mobile Cases & Covers|https://f.wadicdn.com/product/78/684/1-product.jpg|S6-S-200|Stylizedd|white|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-no-wifi-yes-life-48687.html|69|69
RE393EL75LZG|Rearth Ringke Fusion Shock Absorption Bumper Premium Hard Case- Crystal Clear|Mobile Cases & Covers|https://f.wadicdn.com/product/42/1131/1-product.jpg|NT5-RE-F-C_O-SP1-X2|Rearth|clear|https://en-ae.wadi.com/rearth-ringke-fusion-shock-absorption-bumper-premium-hard-case-crystal-clear-131124.html|64|64
ST574EL12TWT|Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - Convergence - Green|Mobile Cases & Covers|https://f.wadicdn.com/product/78/584/1-product.jpg|S6-S-107|Stylizedd|green|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-convergence-green-48587.html|69|69
ST574EL12UIH|Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - When words fail - Black tape|Mobile Cases & Covers|https://f.wadicdn.com/product/78/884/1-product.jpg|S6-S-95|Stylizedd|black|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-when-words-fail-black-tape-48887.html|69|69
ST574EL12UEL|Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - Fish scales|Mobile Cases & Covers|https://f.wadicdn.com/product/78/784/1-product.jpg|S6-S-292|Stylizedd|blue|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-fish-scales-48787.html|69|69
ST574EL12TSX|Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Matte Finish - Zebra Lines|Mobile Cases & Covers|https://f.wadicdn.com/product/78/484/1-product.jpg|S5-S-303M|Stylizedd|white|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-matte-finish-zebra-lines-48487.html|69|69
ST574EL12UMD|Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Matte Finish - Checkered Aqua|Mobile Cases & Covers|https://f.wadicdn.com/product/78/984/1-product.jpg|S6-S-19M|Stylizedd|blue|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-matte-finish-checkered-aqua-48987.html|69|69
ST574EL12VBN|Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Gloss Finish - Gold Rush|Mobile Cases & Covers|https://f.wadicdn.com/product/78/394/1-product.jpg|S6E-S-268|Stylizedd|gold|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-gloss-finish-gold-rush-49387.html|69|69
ST574EL12UPZ|Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Matte Finish - We want you|Mobile Cases & Covers|https://f.wadicdn.com/product/78/094/1-product.jpg|S6-S-280M|Stylizedd|beige|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-matte-finish-we-want-you-49087.html|69|69
ST574EL12UXR|Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Gloss Finish - Connect the dots - Black|Mobile Cases & Covers|https://f.wadicdn.com/product/78/294/1-product.jpg|S6E-S-178|Stylizedd|black|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-gloss-finish-connect-the-dots-black-49287.html|69|69
ST574EL12UTV|Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Matte Finish - Ace of Diamonds|Mobile Cases & Covers|https://f.wadicdn.com/product/78/194/1-product.jpg|S6-S-83M|Stylizedd|white|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-matte-finish-ace-of-diamonds-49187.html|69|69
ST574EL12VNB|Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - The future is better|Mobile Cases & Covers|https://f.wadicdn.com/product/78/694/1-product.jpg|S6E-S-256M|Stylizedd|grey|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-the-future-is-better-49687.html|69|69
ST574EL13CTM|Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Matte Finish - Flag of Pakistan|Mobile Cases & Covers|https://f.wadicdn.com/product/68/545/1-product.jpg|S6-S-335M|Stylizedd|green|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-matte-finish-flag-of-pakistan-54586.html|69|69
ST574EL12VQX|Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - Indian Nights|Mobile Cases & Covers|https://f.wadicdn.com/product/78/794/1-product.jpg|S6E-S-6M|Stylizedd|blue|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-indian-nights-49787.html|69|69
ST574EL12VJF|Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - Joker|Mobile Cases & Covers|https://f.wadicdn.com/product/78/594/1-product.jpg|S6E-S-164M|Stylizedd|black|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-joker-49587.html|69|69
ST574EL12VFJ|Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Gloss Finish - Calc - White|Mobile Cases & Covers|https://f.wadicdn.com/product/78/494/1-product.jpg|S6E-S-71|Stylizedd|white|https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-gloss-finish-calc-white-49487.html|69|69
ST574EL13PTA|Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - Cute Dracula|Mobile Cases & Covers|https://f.wadicdn.com/product/68/754/1-product.jpg|I5-S-155|Stylizedd|beige|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-cute-dracula-45786.html|69|69
ST574EL13PWW|Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - Under Construction|Mobile Cases & Covers|https://f.wadicdn.com/product/68/854/1-product.jpg|I5-S-247|Stylizedd|yellow|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-under-construction-45886.html|69|69
ST574EL13JJQ|Stylizedd Apple iPhone 6 Premium Flip case cover - Cow Skin|Mobile Cases & Covers|https://f.wadicdn.com/product/68/414/1-product.jpg|I6-F-39|Stylizedd|black|https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-flip-case-cover-cow-skin-41486.html|89|89
ST574EL13HAC|Stylizedd Apple iPhone 6 Premium Flip case cover - Ace of Spades|Mobile Cases & Covers|https://f.wadicdn.com/product/68/893/1-product.jpg|I6-F-85|Stylizedd|white|https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-flip-case-cover-ace-of-spades-39886.html|89|89
ST574EL13GWG|Stylizedd Apple iPhone 6 Premium Flip case cover - Diverge - Black|Mobile Cases & Covers|https://f.wadicdn.com/product/68/793/1-product.jpg|I6-F-110|Stylizedd|black|https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-flip-case-cover-diverge-black-39786.html|89|89
ST574EL13QAS|Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - Indian Bride|Mobile Cases & Covers|https://f.wadicdn.com/product/68/954/1-product.jpg|I5-S-5|Stylizedd|red|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-indian-bride-45986.html|69|69
ST574EL13QIK|Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Poly Panda|Mobile Cases & Covers|https://f.wadicdn.com/product/68/164/1-product.jpg|I5-S-203M|Stylizedd|white|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-poly-panda-46186.html|69|69
ST574EL13QQC|Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Chaos|Mobile Cases & Covers|https://f.wadicdn.com/product/68/364/1-product.jpg|I5-S-98M|Stylizedd|multicolor|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-chaos-46386.html|69|69
ST574EL13QEO|Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Blue Dots|Mobile Cases & Covers|https://f.wadicdn.com/product/68/064/1-product.jpg|I5-S-11M|Stylizedd|blue|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-blue-dots-46086.html|69|69
ST574EL13QMG|Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Poly Wolf|Mobile Cases & Covers|https://f.wadicdn.com/product/68/264/1-product.jpg|I5-S-295M|Stylizedd|white|https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-poly-wolf-46286.html|69|69
HA228EL27FRW|Happy Plugs Ultra Thin Galaxy S4 Case - Purple|Mobile Cases & Covers|https://f.wadicdn.com/product/27/565/1-product.jpg|8825|Happy Plugs|purple|https://en-ae.wadi.com/happy-plugs-ultra-thin-galaxy-s4-case-purple-56572.html|82|82
